S-ZORB.PT_6008.DACA,S-ZORB.LC_5101.PV,S-ZORB.CAL_H2.PV,S-ZORB.FT_9302.PV,S-ZORB.LT_3801.DACA,S-ZORB.SIS_TE_2802,S-ZORB.TE_5201.DACA,S-ZORB.TC_2801.PV,S-ZORB.FT_2303.DACA,S-ZORB.LC_5001.PV,S-ZORB.CAL.SPEED.PV,S-ZORB.FT_1503.TOTALIZERA.PV,S-ZORB.FT_1504.TOTALIZERA.PV,S-ZORB.LI_2104.DACA,S-ZORB.TE_1107.DACA.PV,S-ZORB.TE_6008.DACA.PV,S-ZORB.TE_1101.DACA.PV,S-ZORB.TE_6001.DACA.PV,S-ZORB.TE_1104.DACA.PV,S-ZORB.PDT_2104.PV,S-ZORB.CAL.CANGLIANG.PV,S-ZORB.TE_1106.DACA.PV,S-ZORB.TE_1103.DACA.PV,S-ZORB.PC_2401.PIDA.OP,S-ZORB.PC_2401.PIDA.SP,S-ZORB.TE_2001.DACA
-0.27103625800000003,671.4104775000001,0.24908228300000002,649.6376025000001,0.258294648,268.9852,43.14092875,277.59990750000003,12.0435275,49.44724375,5.116704400000001,11505515.0,13922749.0,26.7203015,119.91995,246.00827999999998,136.5796025,347.8499625,361.7278875,71.61917075,26.77433175,156.22906,365.380375,45.17886375,0.14,484.346
-0.26878582300000003,669.77805,0.249305965,597.9643,0.24895825,269.0921475,43.32415275,277.890925,11.82882925,49.42319025,5.179690075,11406460.75,13799495.75,26.38565125,119.9516175,246.1765625,136.5729025,347.724485,361.93495,70.722199,26.43494625,156.1661375,365.48902000000004,45.282368,0.14,488.064365
-0.266535393,668.14565,0.24952965,546.29102,0.239621853,269.19908250000003,43.50737725,278.18194750000004,11.61413075,49.39913775,5.2426755,11307406.75,13676242.5,26.05100125,119.9832825,246.34484750000001,136.5662025,347.5990075,362.142015,69.82522675,26.0955615,156.1032125,365.59767,45.3858715,0.14,491.78273499999995
-0.26315973800000003,665.697005,0.24986518300000002,468.78108499999996,0.22561726,269.35950499999996,43.78221275,278.618485,11.2920835,49.36305825,5.337153875,11158826.0,13491362.5,25.54902625,120.0307825,246.5972625,136.55615749999998,347.41078999999996,362.4526075,68.47976875,25.58648275,156.0088275,365.7606375,45.5411275,0.14,497.360295
-0.260909305,664.06457,0.250088873,417.107795,0.21628087,269.46644249999997,43.965438,278.90950499999997,11.07738575,49.339005,5.400139299999999,11059771.25,13368109.0,25.214376,120.06245,246.7655475,136.5494575,347.28530750000004,362.6596775,67.58279475,25.24709725,155.945905,365.8692875,45.6446315,0.14,501.07867000000005
-0.258658873,662.43215,0.250312553,365.434515,0.20694447,269.57338500000003,44.14866225,279.200525,10.86268775,49.314952000000005,5.463125,10960717.25,13244855.75,24.87972575,120.09411499999999,246.933825,136.5427575,347.1598275,362.866735,66.68582325,24.90771275,155.8829825,365.9779325,45.748135999999995,0.14,504.79705
-0.25303280300000003,658.351105,0.250871775,236.25128999999998,0.18360348,269.840745,44.60672275,279.928085,10.32594225,49.25481975,5.620589,10713082.25,12936722.5,24.04310025,120.1732825,247.354525,136.52601,346.8461325,363.38439750000003,64.44339225,24.0592485,155.72568,366.2495525,46.00689575,0.14,514.0929925
-0.250782373,656.7186625,0.251095465,184.57800500000002,0.17426708800000001,269.94768500000004,44.7899475,280.21910499999996,10.11124375,49.23076625,5.6835747,10614028.25,12813468.75,23.70845025,120.20493,247.5228,136.51931000000002,346.72065499999997,363.59146,63.54641975,23.71986375,155.66275,366.3582075,46.11039925,0.14,517.8113400000001
-0.24740673,654.27005,0.251430988,107.06806999999999,0.160262498,270.108095,45.06478325,280.6556375,9.789196525,49.1946875,5.778053099999999,10465447.25,12628588.75,23.2064755,120.25243,247.775225,136.5092625,346.5324375,363.9020625,62.20096125,23.210785,155.5683675,366.5211825,46.2656545,0.14,523.3889224999999
-0.24515630300000002,652.63763,0.251654683,55.39478275,0.150926103,270.21504,45.248008,280.9466575,9.57449845,49.1706345,5.8410387,10366393.25,12505335.25,22.87182525,120.28409750000002,247.9435,136.5025625,346.40695750000003,364.1091225,61.303989,22.87139975,155.50544250000002,366.6298275,46.369158,0.14,527.10728
-0.242905873,651.0052,0.25187836,3.7214935,0.141589705,270.32198,45.43123125,281.237685,9.359800300000002,49.146581,5.904024125,10267339.25,12382082.25,22.53717475,120.31575,248.11177999999998,136.4958575,346.2814775,364.316195,60.40701775,22.532014999999998,155.4425175,366.7384775,46.47266275,0.14,530.8256575
-0.22016668,645.712965,0.234703083,2107.091993,0.119348093,273.2356575,45.2574045,282.70079,9.0377531,50.0481965,6.15656625,10086623.75,12185690.5,22.035866,120.43855500000001,244.3329775,136.5895475,344.4681375,363.9409475,59.06334775,22.03048125,155.47815500000002,366.131755,51.99474223,1.35332375,536.4032325000001
-0.19165169699999998,643.0902775000001,0.239174625,1991.927113,-0.19331674,263.95376,46.7084215,271.281115,8.07161115,49.95855375,6.171134599999999,9525680.2,11591831.25,22.47196,120.436885,243.268115,136.64973999999998,348.048945,363.88509500000004,60.23822975,22.478547,155.4796225,366.1701925,44.56817942,1.31925808,553.13589
-0.24603854,706.5712975,0.241467588,1978.4202899999998,0.20260592100000002,282.448105,46.933482500000004,291.33957000000004,6.783422025,50.008571999999994,5.556255925,8764582.875,10870482.25,23.894883,121.1038075,246.01193500000002,136.9466725,339.71884500000004,365.1710925,64.0275635,23.8894585,155.1022375,367.0190725,42.70593485,1.183566678,575.446125
-0.214578043,706.3692875,0.244711355,2064.516475,-0.512711505,282.5602875,44.56274725,288.80373,6.56872385,50.02372225,5.6435666,8630495.775,10758284.75,24.04895225,122.926115,247.2098975,138.33836000000002,342.1721725,363.418055,64.456294,24.04102125,156.55598999999998,365.622095,42.22319003,1.100449698,76.55899475
-0.169624687,708.0500275,0.240311548,1877.9147329999998,-0.318638658,260.8699475,43.771271,268.290715,6.35402565,49.97360225,5.66566185,8506656.7,10651318.75,23.9324995,121.2115025,258.60359,137.00555500000002,367.8082525,365.6658425,64.14332900000001,23.9326915,155.3741225,367.551655,41.7021115,1.092954209,257.55730750000004
-0.194996745,640.371805,0.247673303,1954.166455,-0.27841892,279.05525750000004,42.96371625,289.7474425,6.03197835,50.00570275,5.59205515,8335430.075,10461558.75,23.78103575,122.33330749999999,252.582075,137.723265,348.153915,364.655985,63.7260875,23.74727725,155.9392375,366.56994,44.0252612,1.171539026,251.50254249999998
-0.144555344,613.7901475,0.237492468,1971.295503,-0.289714607,283.8507325,42.04245925,295.83536499999997,5.602582175,50.122652,5.868012625,8117122.65,10202247.25,22.8741155,122.23736000000001,257.3265975,137.48422,354.826185,364.991155,61.3269895,22.86658625,155.8251425,366.06768250000005,46.83995573,1.16684936,243.42952000000002
-0.09880306300000001,615.6291225,0.23849935,2040.5520379999998,-0.391876018,281.077535,45.003792499999996,292.5086375,5.2805349,50.010418,5.949704775,7962948.675,9998354.625,22.95417025,122.0529775,260.32592,137.32541750000001,362.1366375,363.6533525,61.5497965,22.96528825,155.3414025,365.0190925,42.63847378,1.168257397,237.3747475
-0.132766494,614.6157475,0.240460588,2137.876525,-0.322161152,279.8008325,44.96808225,290.5473525,5.06583665,50.075214,5.777418975,7852996.225,9864892.45,23.18570525,121.5919875,253.569755,136.7445375,351.3479425,363.8935625,62.14167425,23.1829335,154.6792925,364.78167,48.2338557,1.258681656,233.33822999999998
-0.133077309,613.8687474999999,0.23634175300000002,2033.58019,-0.607351835,285.4052175,42.87874075,294.979085,4.851138525,49.962377000000004,5.96268235,7746926.95,9731510.425,23.107688500000002,123.2746825,263.4229,138.2282,361.2309175,363.3299925,61.9539895,23.0958055,156.12464,364.52060750000004,47.89967948,1.1620842740000001,229.3017125
-0.21723612,614.6673,0.248694888,1926.98753,-0.43815821,285.763895,43.72492575,298.759465,4.529091075,50.06316225,5.8998919999999995,7596722.075,9532695.8,22.957253,122.15611750000001,255.33793500000002,137.43485249999998,350.0109525,362.87011,61.5430915,22.95198425,155.14204750000002,364.944765,45.56206578,1.171407367,223.24695
-0.204564983,612.9320575,0.256923203,2109.750008,-0.625881355,285.660105,43.34166875,297.5115275,4.314392975,50.02370275,5.710463075,7497054.125,9398916.375,23.23442725,122.0943225,257.21128250000004,137.287835,353.406575,364.43298,62.27619075,23.22756775,155.0910625,367.0332775,47.35498918,1.209102943,219.21043999999998
-0.17793920300000002,671.0154425,0.271033803,1911.962525,-0.54272586,318.02808250000004,34.822277,320.36373,3.77764755,50.000164500000004,5.62127145,7249981.275,9057262.275,23.457420499999998,121.1523425,247.8172425,136.51523999999998,340.84393,362.084095,62.84458675,23.42899225,153.994335,366.4638,40.27468853,1.24841796,209.119155
-0.27917566,609.6280975,0.27377561300000003,1997.2892530000001,-0.566965288,278.588995,35.50159625,287.6669925,3.56294945,49.9409175,6.068724425,7165380.75,8924884.05,21.56245975,120.82376000000001,247.12145,136.086535,336.871715,361.963825,57.76547025,21.55165875,153.3899175,365.58187250000003,50.22863708,1.238126551,205.08264499999999
-0.087565967,595.7209174999999,0.262609528,1893.251925,-0.64791462,289.48413,39.35378275,299.589135,3.34825125,50.21647875,6.1666222,7074648.025,8788961.125,21.8212105,121.67919750000001,259.2324325,137.07469,355.9813675,363.7460825,58.46318025,21.810875,154.54608249999998,366.86276749999996,50.76332818,1.207374111,201.04613
-0.280105338,586.3922275,0.270555033,2214.6554899999996,-0.64811855,286.08745,38.40965625,296.06595,3.026203975,50.07400725,5.9922917,6931118.525,8585310.55,22.011921,119.7095375,250.124075,134.98285249999998,336.0492575,361.8473525,58.9851145,22.0068015,152.1993775,364.246035,48.4642141,1.3295946779999999,194.9913575
-0.175096915,573.51907,0.262730795,2188.8856530000003,-0.64296474,290.849345,37.688907,301.181155,2.59680755,49.94140825,5.9632447,6747361.7,8323390.075,22.25457225,120.980355,257.992615,136.0931575,350.903875,366.0231475,59.64348475,22.251853,153.3648375,367.9523375,50.51509903,1.168802108,186.918335
-0.233293935,600.2060925,0.254267808,2414.796425,-0.646839363,291.373615,41.903106,299.2876475,1.204299269,50.07334925,5.8977571,6276167.775,7648959.3,22.6829625,120.5367825,259.7994825,135.25954,345.87575,364.2593575,60.78389425,22.6753345,152.37937250000002,364.6358175,57.5105321,1.258447152,166.7357725
-0.16533122,573.6567425,0.252264598,2390.14748,-0.6330464929999999,285.32890499999996,39.08437925,294.71371,1.561956875,50.00483125,5.846632675,6187695.625,7516913.175,23.20132625,122.27998249999999,256.18147,136.58651,348.5780475,361.96004750000003,62.17873125,23.185695499999998,153.70929750000002,362.32026,40.51423713,1.119362483,162.699265
-0.12721146,569.1495575,0.247818708,2498.664375,-0.64642224,298.19064249999997,43.663567,309.607485,3.145341775,50.04571,6.0423545999999995,6103092.525,7381751.65,22.96063725,122.88642,261.375085,137.55638249999998,353.96044,362.65384500000005,61.53340925,22.94562425,154.49267,362.9584125,40.72425125,1.3186607909999999,158.66275249999998
-0.293001683,571.579925,0.262865998,2553.712825,-0.64690421,281.0096125,37.71525925,293.288445,1.350476235,49.90220875,5.785257175,5967568.15,7181337.8,23.102021,123.83864750000001,244.7956225,137.83847749999998,335.60064,364.610325,61.92369125,23.09907425,154.88376499999998,365.234595,43.66251935,1.2775728259999999,152.6079825
-0.169570578,572.86356,0.250527293,2653.4997780000003,-0.64737691,290.1648225,42.1037785,299.28474750000004,2.007489709,50.02647775,6.241137999999999,5859339.725,7049882.85,22.86927125,123.5756775,262.789905,137.7160025,357.25489500000003,361.849405,61.311893000000005,22.86162825,154.403235,362.51017,57.6060243,1.313493697,148.57147
-0.080988175,571.519055,0.247802033,2527.637155,-0.6475809,295.11674750000003,41.841038,296.8213875,0.78915909,49.980357,6.092722675,5608772.25,6716106.55,22.43021125,124.17692,258.04176,138.0226875,357.1080275,362.4111075,60.1222395,22.41891825,154.3401275,361.6821525,39.94600758,1.203518869,138.480185
-0.288043045,574.7203275,0.277089555,2666.040775,-0.648405853,284.66040499999997,39.05533525,292.3472375,0.7680168890000001,50.341491,5.79858215,5515069.25,6579126.875,22.133001999999998,123.12038500000001,243.62703,136.81273000000002,329.041295,363.671265,59.328153500000006,22.11966525,153.43330500000002,365.0971375,51.77105795,1.439578326,134.443675
-0.16952039800000002,597.1793575,0.23132903,2576.866475,-0.645930893,295.38079500000003,42.49348925,304.03017,1.623130225,49.98656325,6.234818475,5421143.825,6445574.6,22.4065455,125.25314499999999,265.22936749999997,138.82670249999998,354.5327175,360.272405,60.058139000000004,22.393286,154.977825,358.4001225,49.89972492,1.331141653,130.40716
-0.167922438,597.5273950000001,0.263657068,1495.273275,-0.644976225,290.8020125,44.0975075,306.19575249999997,2.133265275,50.980171999999996,6.10840525,5298983.325,6248344.6,21.70673825,125.5134675,259.44960249999997,138.993135,348.69630750000005,363.6584875,58.18117625,21.70542075,155.368085,363.2699925,70.40508775,0.30023562,124.35238999999999
-0.154693723,594.509445,0.268528105,1633.700625,-0.64606122,292.73731000000004,44.023340999999995,305.2403025,2.473355325,50.87121575,5.97998065,5224121.15,6116546.975,21.9906285,122.717745,258.0053525,136.358875,347.0447525,362.892335,58.942094,21.99652925,152.58593249999998,362.1131975,76.335962,0.63290752,120.31587749999998
-0.12162193,586.9645724999999,0.280705663,1979.769075,-0.64877371,297.57555,43.837925,302.8516725,3.32358035,50.5988245,5.658918975,5036966.0,5787052.9,22.700353500000002,115.7284375,254.39472,129.7732275,342.9158575,360.97699500000004,60.84438875,22.72430175,145.6305275,359.221205,91.16314799999999,1.464587275,110.22459750000002
-0.10839321,583.946625,0.28557667800000003,2118.19645,-0.649858705,299.51084249999997,43.76375875,301.896225,3.6636704,50.48986825,5.53049395,4962103.95,5655255.25,22.984244,112.93271499999999,252.95047250000002,127.1389625,341.2643025,360.210845,61.6053085,23.0154105,142.848365,358.06440499999997,97.09402275,1.7972592,106.18808500000002
-0.136725004,602.5669925,0.2874521,1898.4533199999998,-0.622711125,306.12102999999996,43.2296995,315.173615,10.268537199999999,50.06976775,5.15964165,4472292.075,4867454.625,24.41088025,106.17020249999999,236.29449,121.36729,326.13847250000003,359.19662,65.39983725,24.4153855,137.4171075,356.28494,47.45177083,1.1597587759999999,81.969015
-0.075573923,613.63647,0.246178935,2554.64675,-0.512377913,310.1694025,45.96425625,320.3224375,9.36589905,50.0042105,5.876634125,4367671.8,4746444.3,23.59905475,125.0337575,250.84905750000001,138.61622250000002,347.8217975,361.0102575,63.26346975,23.5965035,155.001915,359.1920375,45.1943749,0.966874035,77.932501
-0.265668313,621.5339349999999,0.257295433,2376.97404,-0.591139775,306.468995,44.94651375,317.9595275,8.75718195,50.0760485,5.688801225,4268394.8,4618146.15,24.064501999999997,124.2934125,245.00817,138.156725,331.9776,363.2336475,64.482419,24.0633525,154.239855,361.79409,51.40173215,1.346357761,73.89598675
-0.20214367,619.95296,0.259133575,2328.2468350000004,-0.546313075,302.6678925,44.65159025,317.56091000000004,7.6547017,49.8775675,5.55855575,4123995.225,4422826.7,24.76910175,125.0696775,265.94286,139.162725,359.3704025,366.734735,66.3871995,24.762156,155.6659375,366.779935,35.03967768,1.275496245,67.8412165
-0.149679063,658.135265,0.253972668,2229.428375,-0.539639165,315.85699500000004,44.60868475,330.17392,4.953104025,49.97155225,6.099337575,4031313.9,4298139.35,22.390300500000002,124.79803999999999,268.805765,138.48583,362.731495,362.315955,60.018799,22.3904845,154.53708500000002,361.067305,36.35028870000001,1.217037678,63.8047035
-0.060042230999999995,621.0236275000001,0.249803413,2311.284798,-0.528534313,310.4510175,43.88746075,326.4677925,3.15649582,49.94052675,5.99260505,3947766.95,4169385.15,22.31868875,123.9438425,257.9800725,137.5650925,361.1771375,364.18171,59.83155975,22.301830499999998,153.62053500000002,361.9500075,44.22852144,1.083497955,59.76819025
-0.099124823,619.54678,0.25512164800000003,2229.90505,-0.356504085,304.4856575,41.4140175,312.41343,1.8166667459999999,49.70101775,5.618136325,3789895.65,3987325.1,23.2763105,123.3363325,256.4447075,141.43631499999998,358.245695,366.831475,62.390984499999995,23.262953500000002,152.6660025,364.792955,38.973887100000006,1.108545095,53.713421
-0.23347499300000002,620.8974049999999,0.251697515,2410.91635,-0.253475088,308.247105,42.6066455,319.037265,3.33879333,49.994922499999994,5.714072975,3675311.325,3877716.6,23.568652,122.8251375,246.3746775,136.2608575,336.811715,360.42854750000004,63.181507499999995,23.56533125,151.834435,357.8120225,42.449641899999996,1.109026945,49.67690825
-0.213143948,646.7658725,0.258422958,2601.183275,-0.22158833600000002,315.70056,40.40162575,325.20097250000003,2.6660626769999998,49.87290025,5.3994925,3558968.525,3760403.975,24.4092185,123.10972749999999,250.63901,136.59582749999998,345.39536499999997,364.54829,65.41764325,24.405984,152.47151499999998,362.156165,41.382420399999994,1.1373107679999999,45.64039525
-0.086743499,589.0212525000001,0.250815065,2311.702918,-0.5289144179999999,312.924305,47.06549125,323.82552250000003,2.890753065,49.9148275,5.615580925,3403010.25,3587758.725,23.970178,124.8271725,248.171275,138.15843999999998,353.2640525,364.72769,64.25586775,23.95122525,154.0652575,362.4254625,43.77918103,1.211590911,39.585626
-0.197345345,636.1127650000001,0.265055713,2378.8773,-0.279892829,300.0259425,41.63559325,308.5852425,3.237635613,49.99971025,5.204484225,3296502.15,3471070.3,24.67773825,122.482805,237.51661000000001,135.598365,334.5945775,365.8026975,66.1584495,24.674995499999998,151.578205,363.7233575,41.84470673,1.052031427,35.54911275
-0.265391023,570.2141075000001,0.263539328,2422.379533,-0.25067564800000003,294.26664750000003,44.910154999999996,304.925125,3.0526873230000002,49.97244275,5.089154925,3183512.85,3357317.45,25.299007500000002,124.35859750000002,236.69063250000002,137.88795,333.9131625,370.17987,67.80454475,25.28117225,153.8998575,368.1378075,39.97649085,1.079755752,31.512601
-0.233947133,594.0889375,0.25695183,2475.310453,-0.49121589299999996,311.25153,46.06912275,321.1370275,1.335870651,49.99363375,5.7580405,3004908.45,3184897.4,22.53213225,123.596425,262.1187025,136.5234675,355.58592749999997,364.5407775,60.39077525,22.5568345,152.15931750000001,361.601225,34.9587026,1.106794344,25.4578315
-0.19242356,691.650255,0.27508725,2313.8987230000002,-0.647052575,326.31792,47.44896975,332.16315249999997,2.274680375,50.01457325,5.970547225,2929399.725,3070111.25,21.5632375,124.04390249999999,256.13154,137.09869750000001,350.90173,363.45749,57.8164945,21.567432500000002,152.52899250000002,361.4843025,38.24536773,1.199324126,21.42131975
-0.138558493,694.58595,0.25554543,2304.180125,-0.378231525,299.43910750000003,44.97321125,312.6922125,3.806262025,50.3609455,6.189161625,2835041.5,2952039.125,21.70911675,123.9698125,255.08033500000002,137.02999,357.4405,366.564015,58.19422900000001,21.6950735,152.7938375,364.78963,41.43347517,1.27157534,17.38480825
-0.154227513,778.4512075,0.2501502,2232.573523,-0.16073786199999998,288.2792475,47.183813,294.8502575,3.40931495,49.958075,5.8180174000000004,2560704.1,2672689.475,22.411848499999998,125.50110500000001,246.75324750000001,137.94457250000002,352.9364175,367.10163,60.07964449999999,22.415456,153.5107275,364.053085,37.7623917,1.101118663,7.2935261
-0.18600844800000002,699.60046,0.26506783300000003,2392.169503,-0.28082896,295.08701,50.61088625,301.116865,2.336511064,50.087823,5.50875195,2326424.7,2387435.45,23.0436345,123.71883500000001,247.8349375,135.80791499999998,347.4242675,364.946975,61.76299325,23.036572,151.08497250000002,361.68816499999997,45.321063200000005,1.088825293,-30859.5275
-0.187498465,644.6241150000001,0.256338403,2507.77195,-0.168576858,295.9340525,53.7440365,309.6117125,1.168759689,49.946846,5.608313125,2241460.8,2271750.0,22.617029000000002,123.768175,245.98666749999998,136.3352775,343.39758,366.806875,60.622,22.6115335,151.45172,363.56054,45.71123694,1.211326574,-44155.95375
-0.07977068,610.8467099999999,0.261936248,2261.957848,-0.191344942,291.9770475,50.16198075,303.3456375,1.775400625,50.027934,5.507943475,2149491.8,2154163.85,23.02796525,123.46185249999999,243.807055,135.7044725,349.6010025,366.3398025,61.70136625,23.00724275,150.9230675,362.7134825,59.12572806,0.724390396,-57452.38025
-0.161864357,706.5123725,0.263048775,2324.88,-0.160758451,304.1482325,48.55220575,338.116795,2.329685275,49.92803375,5.903931825,2022530.475,1980771.75,21.45766625,122.15748,254.2071725,134.413545,354.1189425,364.8057575,57.5187405,21.45657725,149.2956475,360.9710625,55.87848278,1.214515423,-77397.02025
-0.17010349600000002,628.5386225,0.249421628,2384.52915,-0.126519086,287.2097925,50.4256165,294.28779249999997,0.18711250899999998,49.98345475,6.330763275,1858943.75,1746316.5,20.7625,126.36766999999999,253.014285,137.77882749999998,353.9560475,363.5950775,55.641684999999995,20.77044725,152.904675,360.6715025,43.76776688,1.1549764059999998,-103989.8725
-0.185859248,627.2083375,0.243813665,2489.472725,-0.15052937800000002,280.0419775,47.657489500000004,287.6277675,0.0,49.9664505,6.24686295,1786583.75,1560556.5,21.09168475,124.90072749999999,245.819835,137.006665,344.659475,363.64628999999996,56.53916675,21.07018875,151.30309,360.5019,48.96480223,1.188002946,-123934.5
-0.10619999,629.32336,0.23518502300000002,2555.561278,-0.094022185,274.2486075,47.84558625,284.760735,0.0,50.0375135,6.311763625,1400663.75,569836.8,20.869344,123.12371999999999,246.7339875,135.752425,350.3740225,368.10794500000003,55.94833525,20.855660999999998,150.0885525,365.819385,46.48622226,1.242398587,-230305.9175
-0.15791915199999998,625.8769474999999,0.238882643,2730.23695,-0.385745933,287.47328250000004,49.5732215,297.01333999999997,0.0,50.14859375,6.1042234,1352423.75,445996.8,21.564538,124.2053125,261.9082375,136.81131000000002,359.3910375,367.2666075,57.791767500000006,21.5580515,150.824545,364.1244725,40.73893668,1.310136526,-243602.35
